Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-12 10:30:00-04:00,34592.37109375,34670.9296875,34578.51953125,34669.98046875,41796948,0.0,0.0
2023-09-12 11:30:00-04:00,34670.671875,34762.140625,34670.671875,34750.76953125,27523696,0.0,0.0
2023-09-12 12:30:00-04:00,34750.46875,34845.55859375,34723.4296875,34840.5390625,23421406,0.0,0.0
2023-09-12 13:30:00-04:00,34840.01953125,34852.609375,34710.23828125,34717.3984375,39935905,0.0,0.0
2023-09-12 14:30:00-04:00,34717.37890625,34724.55859375,34600.5,34620.98046875,34772191,0.0,0.0
2023-09-12 15:30:00-04:00,34621.2109375,34659.078125,34620.2109375,34645.1015625,44552628,0.0,0.0
2023-09-13 09:30:00-04:00,34667.28125,34767.109375,34598.75,34635.16015625,0,0.0,0.0
2023-09-13 10:30:00-04:00,34635.3203125,34737.96875,34634.109375,34725.609375,34890956,0.0,0.0
2023-09-13 11:30:00-04:00,34725.6796875,34728.98828125,34674.140625,34705.5703125,27892692,0.0,0.0
2023-09-13 12:30:00-04:00,34705.9296875,34716.01171875,34660.51953125,34669.98046875,21315271,0.0,0.0
2023-09-13 13:30:00-04:00,34669.9609375,34688.55859375,34628.5,34643.5,22642232,0.0,0.0
2023-09-13 14:30:00-04:00,34643.7109375,34652.640625,34509.94921875,34540.2890625,30092788,0.0,0.0
2023-09-13 15:30:00-04:00,34540.109375,34603.921875,34540.109375,34575.76171875,42049568,0.0,0.0
2023-09-14 09:30:00-04:00,34785.3515625,34823.6796875,34688.55078125,34724.53125,0,0.0,0.0
2023-09-14 10:30:00-04:00,34724.76953125,34828.53125,34724.76953125,34798.55078125,36575451,0.0,0.0
2023-09-14 11:30:00-04:00,34799.109375,34896.6015625,34790.51171875,34884.078125,28269979,0.0,0.0
2023-09-14 12:30:00-04:00,34883.859375,34938.48828125,34883.53125,34913.5390625,22856420,0.0,0.0
2023-09-14 13:30:00-04:00,34913.5703125,34933.28125,34890.859375,34899.55078125,25900912,0.0,0.0
2023-09-14 14:30:00-04:00,34899.21875,34977.96875,34897.078125,34924.890625,29045208,0.0,0.0
2023-09-14 15:30:00-04:00,34924.46875,34939.23046875,34903.30859375,34910.890625,44941031,0.0,0.0
2023-09-15 09:30:00-04:00,34902.0390625,34902.0390625,34777.5703125,34798.28125,0,0.0,0.0
2023-09-15 10:30:00-04:00,34796.359375,34812.44140625,34674.30078125,34755.8515625,36046017,0.0,0.0
2023-09-15 11:30:00-04:00,34756.55078125,34764.640625,34704.48046875,34714.3984375,26432299,0.0,0.0
2023-09-15 12:30:00-04:00,34713.87109375,34741.87109375,34597.6015625,34603.05078125,32045579,0.0,0.0
2023-09-15 13:30:00-04:00,34602.51953125,34668.23046875,34572.26953125,34624.05859375,28168531,0.0,0.0
2023-09-15 14:30:00-04:00,34624.0703125,34680.921875,34618.78125,34646.328125,30558823,0.0,0.0
2023-09-15 15:30:00-04:00,34646.48828125,34660.30078125,34588.37890625,34617.26171875,55373104,0.0,0.0
2023-09-18 09:30:00-04:00,34612.2890625,34679.30078125,34545.3515625,34603.171875,0,0.0,0.0
2023-09-18 10:30:00-04:00,34603.58984375,34659.66015625,34595.0390625,34659.66015625,26579020,0.0,0.0
2023-09-18 11:30:00-04:00,34659.75,34714.7109375,34659.75,34697.6015625,21348711,0.0,0.0
2023-09-18 12:30:00-04:00,34697.6796875,34725.05859375,34683.2109375,34692.80859375,20251820,0.0,0.0
2023-09-18 13:30:00-04:00,34692.73828125,34713.1796875,34658.48828125,34663.94140625,17953843,0.0,0.0
2023-09-18 14:30:00-04:00,34664.23046875,34674.73828125,34614.109375,34633.87109375,22688844,0.0,0.0
2023-09-18 15:30:00-04:00,34633.828125,34633.828125,34600.98828125,34622.7890625,34428337,0.0,0.0
2023-09-19 09:30:00-04:00,34571.83984375,34597.55859375,34420.3515625,34454.390625,0,0.0,0.0
2023-09-19 10:30:00-04:00,34454.55859375,34455.1015625,34367.859375,34396.328125,29056710,0.0,0.0
2023-09-19 11:30:00-04:00,34396.0703125,34401.66015625,34338.96875,34355.55859375,28856213,0.0,0.0
2023-09-19 12:30:00-04:00,34355.8203125,34399.0,34311.69140625,34389.78125,22168613,0.0,0.0
2023-09-19 13:30:00-04:00,34390.03125,34473.4296875,34389.80078125,34450.9296875,23181555,0.0,0.0
2023-09-19 14:30:00-04:00,34451.0,34534.6015625,34450.0,34493.6015625,31211911,0.0,0.0
2023-09-19 15:30:00-04:00,34493.55859375,34554.94140625,34475.890625,34516.890625,42888985,0.0,0.0
2023-09-20 09:30:00-04:00,34575.5,34691.73046875,34571.83984375,34681.6015625,0,0.0,0.0
2023-09-20 10:30:00-04:00,34681.6484375,34724.421875,34656.609375,34687.37890625,33187671,0.0,0.0
2023-09-20 11:30:00-04:00,34686.890625,34731.96875,34682.55078125,34731.96875,23055154,0.0,0.0
2023-09-20 12:30:00-04:00,34732.01953125,34776.28125,34724.55859375,34740.05859375,18336011,0.0,0.0
2023-09-20 13:30:00-04:00,34739.53125,34739.71875,34585.0390625,34671.05078125,28568286,0.0,0.0
2023-09-20 14:30:00-04:00,34670.73828125,34745.9296875,34543.71875,34598.05078125,35297454,0.0,0.0
2023-09-20 15:30:00-04:00,34598.01171875,34600.05078125,34434.2890625,34438.609375,48159202,0.0,0.0
2023-09-21 09:30:00-04:00,34332.23046875,34378.30078125,34186.80078125,34313.80859375,0,0.0,0.0
2023-09-21 10:30:00-04:00,34313.44140625,34353.28125,34226.0390625,34249.1015625,41530960,0.0,0.0
2023-09-21 11:30:00-04:00,34249.12890625,34312.05078125,34228.109375,34247.1796875,29125948,0.0,0.0
2023-09-21 12:30:00-04:00,34247.0390625,34312.87890625,34205.21875,34305.05859375,24615467,0.0,0.0
2023-09-21 13:30:00-04:00,34305.30078125,34314.140625,34212.87109375,34213.2109375,23605849,0.0,0.0
2023-09-21 14:30:00-04:00,34212.30078125,34243.2890625,34119.8984375,34124.578125,31125905,0.0,0.0
2023-09-21 15:30:00-04:00,34123.55078125,34131.0703125,34058.71875,34065.26953125,48963003,0.0,0.0
2023-09-22 09:30:00-04:00,34077.078125,34139.66015625,34007.30859375,34112.46875,0,0.0,0.0
2023-09-22 10:30:00-04:00,34113.2890625,34148.859375,34072.28125,34148.1484375,33669358,0.0,0.0
2023-09-22 11:30:00-04:00,34148.19140625,34156.1484375,34078.98046875,34111.4609375,23634888,0.0,0.0
2023-09-22 12:30:00-04:00,34111.69140625,34148.23046875,34044.578125,34061.94921875,22605282,0.0,0.0
2023-09-22 13:30:00-04:00,34061.96875,34061.96875,33982.8203125,34011.6796875,24612445,0.0,0.0
2023-09-22 14:30:00-04:00,34011.7109375,34149.671875,33978.73828125,34115.140625,25385851,0.0,0.0
2023-09-22 15:30:00-04:00,34111.51953125,34119.25,33947.23828125,33958.078125,38131284,0.0,0.0
2023-09-25 09:30:00-04:00,33907.58984375,33924.37109375,33809.51171875,33822.51953125,0,0.0,0.0
2023-09-25 10:30:00-04:00,33821.75,33945.609375,33780.671875,33912.73046875,29198495,0.0,0.0
2023-09-25 11:30:00-04:00,33913.33984375,33989.51171875,33904.16015625,33980.87109375,21817972,0.0,0.0
2023-09-25 12:30:00-04:00,33980.87109375,33986.5,33901.328125,33920.44921875,19255843,0.0,0.0
2023-09-25 13:30:00-04:00,33920.71875,33983.62890625,33899.7109375,33928.37109375,18240638,0.0,0.0
2023-09-25 14:30:00-04:00,33927.859375,33972.69921875,33867.890625,33933.33984375,23148233,0.0,0.0
2023-09-25 15:30:00-04:00,33933.37890625,34017.53125,33920.578125,34004.23828125,33369597,0.0,0.0
2023-09-26 09:30:00-04:00,33862.6796875,33879.9296875,33704.171875,33754.3515625,0,0.0,0.0
2023-09-26 10:30:00-04:00,33755.44140625,33790.8515625,33674.7890625,33674.7890625,33126491,0.0,0.0
2023-09-26 11:30:00-04:00,33674.73828125,33737.96875,33658.16015625,33723.44921875,24773927,0.0,0.0
2023-09-26 12:30:00-04:00,33723.51953125,33745.671875,33677.51953125,33678.359375,19707700,0.0,0.0
2023-09-26 13:30:00-04:00,33677.48828125,33686.0390625,33584.69140625,33591.8515625,25021765,0.0,0.0
2023-09-26 14:30:00-04:00,33591.96875,33641.8984375,33569.6015625,33595.26953125,30391840,0.0,0.0
2023-09-26 15:30:00-04:00,33594.98046875,33643.828125,33584.30859375,33620.53125,41236236,0.0,0.0
2023-09-27 09:30:00-04:00,33682.80859375,33731.6484375,33574.19140625,33616.98046875,0,0.0,0.0
2023-09-27 10:30:00-04:00,33616.8515625,33616.8515625,33498.4296875,33564.078125,32871279,0.0,0.0
2023-09-27 11:30:00-04:00,33564.48828125,33571.6484375,33420.19921875,33445.390625,26631116,0.0,0.0
2023-09-27 12:30:00-04:00,33445.87890625,33495.078125,33335.98046875,33341.0,24900147,0.0,0.0
2023-09-27 13:30:00-04:00,33340.3984375,33452.78125,33306.30078125,33452.78125,26943323,0.0,0.0
2023-09-27 14:30:00-04:00,33453.03125,33639.91015625,33453.03125,33595.69921875,35283281,0.0,0.0
2023-09-27 15:30:00-04:00,33593.7109375,33593.7109375,33482.66015625,33552.1796875,41999409,0.0,0.0
2023-09-28 09:30:00-04:00,33519.44140625,33643.2109375,33473.5,33602.94921875,0,0.0,0.0
2023-09-28 10:30:00-04:00,33603.48046875,33690.12109375,33524.171875,33683.5,35277965,0.0,0.0
2023-09-28 11:30:00-04:00,33684.83984375,33773.7109375,33684.83984375,33771.76953125,31949071,0.0,0.0
2023-09-28 12:30:00-04:00,33771.62890625,33777.8984375,33636.33984375,33636.37890625,23373595,0.0,0.0
2023-09-28 13:30:00-04:00,33636.30859375,33696.08984375,33592.359375,33676.01171875,21892284,0.0,0.0
2023-09-28 14:30:00-04:00,33676.16015625,33747.46875,33589.828125,33743.58984375,29450345,0.0,0.0
2023-09-28 15:30:00-04:00,33743.55078125,33746.55078125,33618.828125,33662.48046875,37451967,0.0,0.0
2023-09-29 09:30:00-04:00,33882.609375,33893.6796875,33682.58984375,33707.12890625,0,0.0,0.0
2023-09-29 10:30:00-04:00,33707.05859375,33772.9609375,33654.8203125,33683.71875,34918545,0.0,0.0
2023-09-29 11:30:00-04:00,33684.01171875,33698.73046875,33580.859375,33632.66015625,25911909,0.0,0.0
2023-09-29 12:30:00-04:00,33634.08984375,33645.76171875,33449.1796875,33516.76953125,23618109,0.0,0.0
2023-09-29 13:30:00-04:00,33516.78125,33536.25,33420.5,33425.01171875,23378166,0.0,0.0
2023-09-29 14:30:00-04:00,33427.23828125,33569.48828125,33407.44921875,33508.640625,29194348,0.0,0.0
2023-09-29 15:30:00-04:00,33508.98046875,33602.33984375,33459.87890625,33514.390625,47910484,0.0,0.0
2023-10-02 09:30:00-04:00,33455.5,33491.2890625,33351.44140625,33395.98046875,0,0.0,0.0
2023-10-02 10:30:00-04:00,33401.2890625,33492.69140625,33329.0703125,33488.83984375,33929674,0.0,0.0
2023-10-02 11:30:00-04:00,33488.71875,33511.91015625,33256.44140625,33293.80078125,28321527,0.0,0.0
2023-10-02 12:30:00-04:00,33293.69921875,33346.609375,33219.55859375,33337.109375,21975664,0.0,0.0
2023-10-02 13:30:00-04:00,33337.30078125,33430.46875,33295.6796875,33297.83984375,22515409,0.0,0.0
2023-10-02 14:30:00-04:00,33297.48828125,33373.05078125,33267.359375,33355.7890625,25758522,0.0,0.0
2023-10-02 15:30:00-04:00,33355.83984375,33435.171875,33342.58984375,33430.12890625,42893313,0.0,0.0
2023-10-03 09:30:00-04:00,33318.83984375,33398.5390625,33123.28125,33134.21875,0,0.0,0.0
2023-10-03 10:30:00-04:00,33134.21875,33158.44140625,33028.16015625,33043.0390625,35733941,0.0,0.0
2023-10-03 11:30:00-04:00,33042.76171875,33099.44921875,32983.8203125,33094.8203125,30127114,0.0,0.0
2023-10-03 12:30:00-04:00,33095.51953125,33113.37109375,33043.23828125,33056.51953125,24465135,0.0,0.0
2023-10-03 13:30:00-04:00,33056.4609375,33058.5390625,32916.19921875,32934.53125,24597049,0.0,0.0
2023-10-03 14:30:00-04:00,32934.5,33011.390625,32930.87109375,32948.48828125,29265935,0.0,0.0
2023-10-03 15:30:00-04:00,32948.44921875,33022.3515625,32922.76171875,33012.30078125,42352968,0.0,0.0
2023-10-04 09:30:00-04:00,33034.1796875,33076.078125,32878.73046875,32882.328125,0,0.0,0.0
2023-10-04 10:30:00-04:00,32883.25,33031.140625,32873.23046875,33029.5390625,37056725,0.0,0.0
2023-10-04 11:30:00-04:00,33026.5,33121.1015625,32971.1796875,33103.41015625,26140366,0.0,0.0
2023-10-04 12:30:00-04:00,33103.76171875,33132.78125,32987.8984375,32988.46875,21063131,0.0,0.0
2023-10-04 13:30:00-04:00,32988.58984375,33001.58984375,32911.87109375,32962.171875,21773530,0.0,0.0
2023-10-04 14:30:00-04:00,32961.58984375,33111.25,32940.859375,33083.328125,26806846,0.0,0.0
2023-10-04 15:30:00-04:00,33084.9609375,33156.44921875,33073.30078125,33116.9296875,42887588,0.0,0.0
2023-10-05 09:30:00-04:00,33099.23046875,33162.30078125,33035.19921875,33106.5390625,0,0.0,0.0
2023-10-05 10:30:00-04:00,33106.5390625,33114.23046875,32947.01953125,32984.078125,34429517,0.0,0.0
2023-10-05 11:30:00-04:00,32983.71875,33036.109375,32943.8984375,33032.1015625,26697322,0.0,0.0
2023-10-05 12:30:00-04:00,33032.171875,33050.37890625,32941.55859375,33012.46875,20748915,0.0,0.0
2023-10-05 13:30:00-04:00,33012.30859375,33132.44921875,32986.4296875,33107.4609375,28005127,0.0,0.0
2023-10-05 14:30:00-04:00,33108.0390625,33174.37890625,33095.44921875,33138.0390625,29659646,0.0,0.0
2023-10-05 15:30:00-04:00,33138.53125,33145.76953125,33100.48828125,33118.26953125,39589539,0.0,0.0
2023-10-06 09:30:00-04:00,33040.69921875,33066.51171875,32846.94140625,32977.828125,0,0.0,0.0
2023-10-06 10:30:00-04:00,32977.46875,33272.80078125,32977.46875,33249.94921875,46172470,0.0,0.0
2023-10-06 11:30:00-04:00,33254.01171875,33470.1484375,33254.01171875,33369.03125,35666137,0.0,0.0
2023-10-06 12:30:00-04:00,33370.21875,33451.609375,33331.9609375,33431.44921875,26013639,0.0,0.0
2023-10-06 13:30:00-04:00,33432.0390625,33503.58984375,33407.2890625,33502.0390625,24112940,0.0,0.0
2023-10-06 14:30:00-04:00,33502.0,33557.69140625,33467.421875,33510.8984375,32049446,0.0,0.0
2023-10-06 15:30:00-04:00,33510.96875,33518.78125,33399.73828125,33402.44140625,46036680,0.0,0.0
2023-10-09 09:30:00-04:00,33259.83984375,33417.51171875,33259.83984375,33345.5390625,0,0.0,0.0
2023-10-09 10:30:00-04:00,33345.41015625,33390.2890625,33253.69140625,33385.671875,25697970,0.0,0.0
2023-10-09 11:30:00-04:00,33385.5,33462.5,33347.8515625,33409.37109375,20765010,0.0,0.0
2023-10-09 12:30:00-04:00,33409.16015625,33440.05859375,33348.33984375,33439.640625,17288898,0.0,0.0
2023-10-09 13:30:00-04:00,33439.87109375,33618.3515625,33439.87109375,33604.4296875,24497221,0.0,0.0
2023-10-09 14:30:00-04:00,33604.609375,33631.80859375,33561.94140625,33587.859375,22955266,0.0,0.0
2023-10-09 15:30:00-04:00,33588.359375,33607.41015625,33544.05859375,33607.37890625,31839714,0.0,0.0
2023-10-10 09:30:00-04:00,33683.41015625,33788.2890625,33604.3203125,33777.328125,0,0.0,0.0
2023-10-10 10:30:00-04:00,33774.30859375,33860.91015625,33724.87890625,33822.140625,34115046,0.0,0.0
2023-10-10 11:30:00-04:00,33821.6796875,33898.21875,33803.578125,33878.08984375,22105470,0.0,0.0
2023-10-10 12:30:00-04:00,33879.05078125,33888.96875,33751.4609375,33789.46875,23806432,0.0,0.0
2023-10-10 13:30:00-04:00,33789.5390625,33810.12890625,33737.25,33766.078125,20712357,0.0,0.0
2023-10-10 14:30:00-04:00,33766.078125,33816.98828125,33713.69140625,33737.48828125,24221941,0.0,0.0
2023-10-10 15:30:00-04:00,33737.390625,33766.55859375,33724.76171875,33743.859375,33243895,0.0,0.0
2023-10-11 09:30:00-04:00,33822.19921875,33882.55078125,33766.94921875,33810.23828125,0,0.0,0.0
2023-10-11 10:30:00-04:00,33811.171875,33833.671875,33688.73828125,33709.48828125,32139727,0.0,0.0
2023-10-11 11:30:00-04:00,33708.73828125,33746.9296875,33650.23828125,33672.0390625,22051773,0.0,0.0
2023-10-11 12:30:00-04:00,33671.609375,33700.62890625,33628.94140625,33643.73828125,18661955,0.0,0.0
2023-10-11 13:30:00-04:00,33643.83984375,33740.671875,33612.25,33697.30078125,20064311,0.0,0.0
2023-10-11 14:30:00-04:00,33697.5390625,33747.4609375,33696.44140625,33742.58984375,23390882,0.0,0.0
2023-10-11 15:30:00-04:00,33741.44140625,33814.9609375,33735.1796875,33800.87890625,37680269,0.0,0.0
2023-10-12 09:30:00-04:00,33845.6484375,33863.80078125,33660.78125,33705.5390625,0,0.0,0.0
2023-10-12 10:30:00-04:00,33705.55078125,33755.91015625,33653.2109375,33734.08984375,35980099,0.0,0.0
2023-10-12 11:30:00-04:00,33733.87109375,33834.48828125,33703.48828125,33818.87890625,26451822,0.0,0.0
2023-10-12 12:30:00-04:00,33818.390625,33819.7890625,33571.2890625,33572.58984375,27482974,0.0,0.0
2023-10-12 13:30:00-04:00,33572.7109375,33585.91015625,33455.6015625,33549.25,29705048,0.0,0.0
2023-10-12 14:30:00-04:00,33549.109375,33648.08984375,33533.33984375,33611.96875,27067838,0.0,0.0
2023-10-12 15:30:00-04:00,33612.94921875,33685.23828125,33610.8203125,33630.21875,38663749,0.0,0.0
2023-10-13 09:30:00-04:00,33733.33984375,33957.71875,33733.33984375,33781.828125,0,0.0,0.0
2023-10-13 10:30:00-04:00,33780.83984375,33827.8203125,33612.4296875,33660.4296875,36853275,0.0,0.0
2023-10-13 11:30:00-04:00,33660.21875,33761.640625,33594.578125,33757.19921875,29481899,0.0,0.0
2023-10-13 12:30:00-04:00,33757.3515625,33781.48828125,33567.51953125,33571.5,25537573,0.0,0.0
2023-10-13 13:30:00-04:00,33571.359375,33699.2109375,33551.578125,33671.33984375,25273850,0.0,0.0
2023-10-13 14:30:00-04:00,33670.58984375,33719.390625,33614.51171875,33634.9609375,30864482,0.0,0.0
2023-10-13 15:30:00-04:00,33634.8984375,33682.8515625,33588.96875,33677.1015625,43101978,0.0,0.0
2023-10-16 09:30:00-04:00,33832.421875,33957.9609375,33832.421875,33956.609375,0,0.0,0.0
2023-10-16 10:30:00-04:00,33957.83984375,34088.98046875,33955.671875,34049.8515625,33137264,0.0,0.0
2023-10-16 11:30:00-04:00,34050.2890625,34055.80078125,33972.37890625,34000.609375,25835858,0.0,0.0
2023-10-16 12:30:00-04:00,34000.48046875,34056.6484375,33894.05078125,33975.98828125,23159722,0.0,0.0
2023-10-16 13:30:00-04:00,33976.26171875,34035.73046875,33959.8515625,33963.66015625,23054531,0.0,0.0
2023-10-16 14:30:00-04:00,33963.37109375,34039.76953125,33948.8984375,34039.62109375,24527584,0.0,0.0
2023-10-16 15:30:00-04:00,34040.0703125,34044.03125,33969.30859375,33976.98828125,42152709,0.0,0.0
2023-10-17 09:30:00-04:00,33869.83984375,33985.05859375,33854.69921875,33918.26171875,0,0.0,0.0
2023-10-17 10:30:00-04:00,33918.21875,34004.87890625,33902.41015625,33996.46875,31622849,0.0,0.0
2023-10-17 11:30:00-04:00,33995.87890625,34143.76171875,33993.55859375,34143.76171875,26815716,0.0,0.0
2023-10-17 12:30:00-04:00,34143.58984375,34147.62890625,34003.828125,34016.51953125,24321018,0.0,0.0
2023-10-17 13:30:00-04:00,34016.08984375,34016.08984375,33889.75,33911.01171875,25756798,0.0,0.0
2023-10-17 14:30:00-04:00,33910.94921875,33966.03125,33854.73828125,33965.69921875,28326128,0.0,0.0
2023-10-17 15:30:00-04:00,33965.828125,33997.62109375,33916.87890625,33994.48828125,38244415,0.0,0.0
2023-10-18 09:30:00-04:00,33960.25,33982.609375,33834.171875,33851.0,0,0.0,0.0
2023-10-18 10:30:00-04:00,33851.41015625,33880.9296875,33783.890625,33832.37109375,33671693,0.0,0.0
2023-10-18 11:30:00-04:00,33832.21875,33864.9609375,33751.05859375,33769.5390625,23859171,0.0,0.0
2023-10-18 12:30:00-04:00,33769.5390625,33903.421875,33719.171875,33842.4296875,24261539,0.0,0.0
2023-10-18 13:30:00-04:00,33843.328125,33885.01171875,33728.1015625,33803.3203125,25601963,0.0,0.0
2023-10-18 14:30:00-04:00,33803.1484375,33840.25,33681.25,33693.671875,30943562,0.0,0.0
2023-10-18 15:30:00-04:00,33694.25,33717.4296875,33598.640625,33657.640625,44005548,0.0,0.0
2023-10-19 09:30:00-04:00,33669.51953125,33709.62109375,33553.109375,33553.109375,0,0.0,0.0
2023-10-19 10:30:00-04:00,33536.76171875,33615.9609375,33509.71875,33615.53125,33082205,0.0,0.0
2023-10-19 11:30:00-04:00,33615.3984375,33839.44921875,33593.05078125,33644.73046875,33536331,0.0,0.0
2023-10-19 12:30:00-04:00,33645.05859375,33852.390625,33561.91015625,33757.08984375,32899532,0.0,0.0
2023-10-19 13:30:00-04:00,33756.859375,33791.98046875,33585.44140625,33599.3984375,25452669,0.0,0.0
2023-10-19 14:30:00-04:00,33600.078125,33600.078125,33402.6484375,33429.1015625,33972510,0.0,0.0
2023-10-19 15:30:00-04:00,33432.4296875,33481.4296875,33368.578125,33408.609375,40029367,0.0,0.0
2023-10-20 09:30:00-04:00,33365.26953125,33425.76953125,33212.3203125,33240.109375,0,0.0,0.0
2023-10-20 10:30:00-04:00,33240.23828125,33290.4296875,33212.328125,33241.3203125,39206790,0.0,0.0
2023-10-20 11:30:00-04:00,33239.1484375,33320.05078125,33204.4609375,33263.0703125,29423365,0.0,0.0
2023-10-20 12:30:00-04:00,33262.640625,33349.26171875,33246.109375,33301.9609375,26845796,0.0,0.0
2023-10-20 13:30:00-04:00,33303.1484375,33328.7109375,33199.1015625,33208.4609375,23644952,0.0,0.0
2023-10-20 14:30:00-04:00,33208.51953125,33258.51953125,33147.1796875,33193.62890625,27042551,0.0,0.0
2023-10-20 15:30:00-04:00,33191.8984375,33203.76953125,33118.12109375,33122.76171875,42982316,0.0,0.0
2023-10-23 09:30:00-04:00,32993.01953125,33136.359375,32892.19140625,33083.01953125,0,0.0,0.0
2023-10-23 10:30:00-04:00,33079.58984375,33176.08984375,33026.05078125,33142.16015625,36875395,0.0,0.0
2023-10-23 11:30:00-04:00,33141.23046875,33170.21875,33061.921875,33132.16015625,30822453,0.0,0.0
2023-10-23 12:30:00-04:00,33130.19140625,33234.8515625,33090.01171875,33114.03125,28123089,0.0,0.0
2023-10-23 13:30:00-04:00,33113.5,33165.48046875,33054.2890625,33081.87890625,29037392,0.0,0.0
2023-10-23 14:30:00-04:00,33082.19140625,33142.46875,32955.48828125,32958.359375,51510718,0.0,0.0
2023-10-23 15:30:00-04:00,32958.83984375,32987.01171875,32913.8984375,32935.51953125,50766901,0.0,0.0
